N: 10
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
323.54671050041463
Plotting Surface...
